value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
1086.0,0.9245476856343816,0.900718147341241,0.8370339653937497,0.8883383348454184,0.8318499377930902
1087.0,0.924604760002283,0.9008472524812394,0.8374109397971877,0.8884430176565008,0.8319456407311705
1088.0,,0.900960219478738,0.837561729558563,0.8886174890083048,0.8324241554215714
1089.0,,0.9010570483337368,0.8377125193199382,0.888757066089748,0.832711264235812
1090.0,,0.9011700153312354,0.8377879142006258,0.8888966431711913,0.8329026701119724
1091.0,,0.9012991204712337,0.83812719116372,0.8889315374415521,0.8335247392094938
1092.0,0.9248901318417898,0.9014282256112321,0.8383910732461266,0.8890013259822737,0.833668293616614
1093.0,0.9249472062096912,0.9015573307512306,0.8386172578881894,0.889140903063717,0.8340032538998947
1094.0,,0.9016380214637295,0.8387680476495646,0.8893851629562426,0.8341946597760551
1095.0,0.9250042805775927,0.9017509884612281,0.8389188374109398,0.8895945285784074,0.8346731744664562
1096.0,0.9252896524170995,0.9019446461712257,0.839069627172315,0.8898038942005723,0.8348645803426166
1097.0,,0.9020898894537239,0.8393712066950654,0.8899783655523763,0.8349602832806967
1098.0,,0.9021867183087227,0.8395973913371282,0.8903622025263451,0.8351995406258972
1099.0,0.9254038011529022,0.9022996853062213,0.8397481810985035,0.8907111452299532,0.8352473920949374
1100.0,0.925517949888705,0.9024772048737191,0.8400497606212538,0.8908856165817572,0.8354866494401378
1101.0,,0.9026708625837166,0.8403513401440043,0.8910600879335613,0.8356302038472581
1102.0,0.9256320986245077,0.9028322440087146,0.8405021299053794,0.8910949822039221,0.8356780553162982
1103.0,0.9258033217282119,0.9030259017187122,0.8405775247860671,0.8913392420964478,0.8359651641305388
1104.0,0.9258603960961133,0.9031711450012103,0.8409921966298488,0.8915486077186126,0.836060867068619
1105.0,,0.9032679738562092,0.8411806838315679,0.8917230790704166,0.8361565700066992
1106.0,0.9260316191998174,0.9034939078512063,0.8413691710332868,0.8920022332333031,0.8362522729447794
1107.0,0.9261457679356201,0.9035907367062052,0.8415576582350058,0.8921069160443855,0.8363958273518997
1108.0,0.9262599166714228,0.9036714274187041,0.8416707505560372,0.8922813873961896,0.83653938175902
1109.0,0.9263169910393242,0.9037521181312032,0.8418215403174124,0.892386070207272,0.8365872332280601
1110.0,0.9264882141430284,0.9038650851287017,0.8419723300787877,0.8926303300997976,0.8368743420423007
1111.0,0.9265452885109298,0.9039780521262003,0.8421231198401629,0.8927699071812408,0.837017896449421
1112.0,0.9266023628788311,0.9041394335511983,0.8423116070418819,0.8929443785330449,0.8375442626088621
1113.0,,0.9042846768336964,0.8425377916839447,0.893293321236653,0.837974925830223
1114.0,0.9266594372467325,0.9043815056886952,0.8428016737663513,0.8933631097773745,0.8382141831754235
1115.0,0.926887734718338,0.9044299201161946,0.842839371206695,0.8935375811291786,0.8383577375825438
1116.0,0.9269448090862393,0.9045267489711935,0.8431409507294455,0.8936771582106218,0.838501291989664
1117.0,0.9271160321899435,0.9046235778261922,0.8433294379311644,0.8938167352920651,0.8385491434587041
1118.0,0.927344329661549,0.9047042685386912,0.8434802276925397,0.8939912066438691,0.8387405493348645
1119.0,0.9274014040294504,0.9048979262486888,0.8437441097749463,0.8940958894549514,0.8390276581491052
1120.0,0.9275155527652531,0.9050270313886871,0.8440456892976966,0.8942354665363947,0.8393626184323859
1121.0,0.9276867758689572,0.9051077221011862,0.8441210841783843,0.8942703608067555,0.839410469901426
1122.0,0.9277438502368587,0.9052045509561849,0.8443095713801033,0.8943052550771163,0.8399368360608671
1123.0,0.9278579989726614,0.9053497942386831,0.8445357560221661,0.8944448321585595,0.8401760934060676
1124.0,0.9280292220763655,0.9055757282336803,0.8446488483431975,0.8946890920510853,0.8405589051583884
1125.0,,0.9057693859436778,0.8448373355449165,0.8948286691325285,0.8407981625035889
1126.0,0.9281433708121682,0.9059307673686758,0.8450635201869793,0.8950380347546932,0.8409417169107092
1127.0,0.9283716682837737,0.9060114580811749,0.8452520073886983,0.8951078232954149,0.8412766771939899
1128.0,0.9284287426516752,0.9062535302186718,0.8454404945904173,0.8952474003768581,0.8415159345391904
1129.0,0.9284858170195766,0.906479464213669,0.8456666792324801,0.8953520831879406,0.8417551918843909
1130.0,0.9285999657553793,0.9065278786411683,0.8459305613148868,0.8954218717286622,0.8421858551057517
1131.0,0.9288853375948861,0.9066085693536674,0.8461190485166057,0.895631237350827,0.842329409512872
1132.0,0.9292277838022944,0.906721536351166,0.846269838277981,0.8957708144322702,0.8426643697961528
1133.0,0.9292848581701958,0.9068506414911643,0.8463452331586685,0.8961546514062391,0.8428557756723132
1134.0,0.9295131556418013,0.9070281610586621,0.8464960229200438,0.8962593342173215,0.8430471815484736
1135.0,0.9295702300097026,0.9071734043411603,0.8467222075621066,0.8964686998394864,0.843286438893674
1136.0,0.9296843787455054,0.9073025094811588,0.8468352998831379,0.8966780654616512,0.8433821418317542
1137.0,0.9298556018492096,0.9073993383361575,0.8470237870848569,0.8968176425430944,0.8435735477079146
1138.0,0.9299697505850123,0.9074961671911563,0.8472499717269197,0.8969572196245377,0.8437171021150349
1139.0,0.9301409736887164,0.9075768579036553,0.8475515512496702,0.8972014795170633,0.8439085079911953
1140.0,0.9303121967924205,0.9077221011861535,0.8478531307724205,0.8973061623281458,0.844195616805436
1141.0,0.9304263455282232,0.9077866537561526,0.8478908282127644,0.8974457394095889,0.8442913197435161
1142.0,,0.9079157588961511,0.8481170128548272,0.8976899993021146,0.8443391712125562
1143.0,0.9304834198961246,0.9080610021786493,0.8482678026162024,0.8980040477353618,0.8445784285577568
1144.0,0.9306546429998288,0.9082223836036473,,0.8980738362760835,0.844721982964877
1145.0,0.9307117173677302,0.9083353506011458,0.8484562898179213,0.8982483076278875,0.8448176859029572
1146.0,,0.908399903171145,0.8486824744599841,0.8984925675204132,0.8451526461862379
1147.0,0.9308258661035329,0.9085774227386428,0.8489086591020469,0.8986321446018564,0.8454397550004785
1148.0,0.9308829404714343,0.9086742515936416,0.8490594488634222,0.8988415102240213,0.8456311608766389
1149.0,0.9309400148393356,0.9087872185911402,0.8491725411844536,0.8989461930351036,0.8457747152837592
1150.0,,0.9088356330186396,0.8492102386247974,0.8989810873054644,0.8460618240979998
1151.0,,0.9088840474461389,0.8494364232668602,0.8992253471979901,0.8463010814432003
1152.0,0.9312253866788426,0.9089486000161382,0.8495872130282354,0.8993649242794333,0.8465403387884008
1153.0,,0.9090777051561365,0.8497003053492668,0.8995742899015982,0.8468752990716815
1154.0,0.9313966097825467,0.9091261195836359,0.8499641874316733,0.8997487612534022,0.8469710020097617
1155.0,0.9315107585183494,0.9092390865811345,0.8501903720737362,0.8998883383348454,0.8470188534788018
1156.0,0.9315678328862508,0.9092713628661341,0.8503034643947676,0.900132598227371,0.8473538137620825
1157.0,,0.9093036391511337,0.8505296490368304,0.9002721753088143,0.8475452196382429
1158.0,,0.9093843298636327,0.8507935311192371,0.9004466466606184,0.8478801799215235
1159.0,0.9316249072541521,0.9094650205761317,0.850982018320956,0.90051643520134,0.8480715857976839
1160.0,0.9318532047257576,0.9095618494311305,0.8511328080823312,0.9006560122827831,0.8482629916738443
1161.0,0.9320244278294618,0.9096909545711289,0.8513212952840502,0.9007258008235047,0.8483586946119246
1162.0,,0.9098039215686274,0.8515097824857693,0.900865377904948,0.848550100488085
1163.0,0.9320815021973632,0.9099491648511256,0.8518113620085196,0.9009700607160305,0.8487415063642454
1164.0,0.9321956509331659,0.9100298555636246,0.851924454329551,0.9011794263381953,0.8489329122404058
1165.0,0.9323097996689687,0.9100782699911241,0.85211294153127,0.9014585805010817,0.8491243181165662
1166.0,0.9324239484047714,0.9101428225611232,0.8523768236136766,0.9016330518528858,0.8494592783998469
1167.0,0.9324810227726728,0.910239651416122,0.8525276133750518,0.9017028403936074,0.8498420901521677
1168.0,,0.9103042039861212,0.8526784031364271,0.9018424174750506,0.8500334960283281
1169.0,0.9325380971405741,0.9104978616961188,0.8527914954574585,0.9019122060157722,0.8501770504354483
1170.0,0.932652245876377,0.9105785524086177,0.852866890338146,0.9020168888268546,0.8503206048425687
1171.0,,0.9106753812636166,0.8530930749802088,0.9020517830972155,0.8505598621877691
1172.0,0.9327093202442783,0.9107560719761155,0.8532061673012402,0.9022262544490195,0.8506077136568093
1173.0,,0.9108851771161139,0.8532815621819279,0.9023658315304627,0.8507991195329697
1174.0,0.9327663946121797,0.9109820059711127,0.853432351943303,0.9024705143415451,0.8510862283472103
1175.0,0.9328234689800811,0.9110949729686113,0.8537339314660535,0.9027147742340708,0.851421188630491
1176.0,,0.9111918018236101,0.8537716289063972,0.902854351315514,0.8516125945066514
1177.0,,0.9112886306786089,0.8538470237870849,0.9029241398562357,0.8516604459756915
1178.0,0.9329376177158838,0.9114500121036069,0.8540732084291477,0.903028822667318,0.8517561489137716
1179.0,0.9329946920837852,0.9115307028161058,0.8541486033098352,0.903203294019122,0.851947554789932
1180.0,0.9331088408195879,0.911675946098604,0.8542239981905229,0.9033079768302045,0.8521389606660924
1181.0,0.9332229895553906,0.9117243605261034,0.854374787951898,0.9034126596412869,
1182.0,0.9332800639232921,0.9118211893811022,0.8546009725939608,0.9035173424523694,0.8523303665422528
1183.0,0.9333942126590948,0.9119180182361011,0.8547894597956799,0.9036918138041734,
1184.0,0.9335083613948976,0.9119825708061002,0.8549025521167113,0.9037964966152557,0.8525217724184132
1185.0,0.933736658866503,0.912079399661099,0.8550533418780865,0.903936073696699,0.8526653268255335
1186.0,,0.9122085048010974,0.8553549214008369,0.9042152278595854,0.8527610297636138
1187.0,0.9337937332344044,0.912321471798596,0.8555811060428997,0.9043548049410287,0.8529524356397742
1188.0,,0.9123860243685952,0.8556565009235872,0.9044943820224719,0.8530959900468944
1189.0,0.9339649563381086,0.9124667150810941,0.8558449881253063,0.9045292762928328,0.853335247392095
1190.0,,0.9125796820785927,0.8558826855656501,0.9047735361853584,0.8534309503301751
1191.0,0.93402203070601,0.9126926490760914,0.8561088702077129,0.905017796077884,0.8535266532682554
1192.0,,0.9127894779310901,0.8563350548497757,0.9051224788889665,0.8537659106134559
1193.0,0.9340791050739113,0.9129508593560881,0.8564481471708071,0.9052620559704097,0.8540530194276964
1194.0,0.9342503281776154,0.913047688211087,0.8565235420514947,0.9054365273222137,0.8542444253038568
1195.0,0.9343074025455168,0.9130961026385863,0.8566743318128699,0.9056458929443786,0.8544836826490573
1196.0,0.9344215512813195,0.9132090696360848,0.8567874241339013,,0.8546750885252177
1197.0,0.9344786256492209,0.9132736222060841,0.8570136087759641,0.9057156814851002,0.8547707914632979
1198.0,0.9347069231208265,0.913354312918583,0.8571267010969955,,0.8548664944013781
1199.0,,0.9134672799160817,0.8572020959776832,0.9057505757554609,0.8550579002775385
1200.0,0.9348781462245306,0.9136125231985799,0.8573151882987146,0.905925047107265,0.8553450090917791
1201.0,,,,0.9061344127294299,0.8555842664369796
1202.0,,,,0.9063786726219555,0.85577567231314
1203.0,,,0.8573528857390583,0.9065880382441203,0.8560149296583405
1204.0,,,0.8573905831794021,0.906657826784842,0.8562541870035411
1205.0,0.934935220592432,0.9136286613410797,0.8576167678214649,0.9067276153255636,0.8563498899416212
1206.0,,,0.8576921627021525,0.9067974038662852,0.8564455928797015
1207.0,,,0.8579183473442153,0.9069718752180892,0.8566848502249019
1208.0,,0.9136447994835795,0.8579560447845591,0.907181240840254,0.8569719590391425
1209.0,,,0.8579937422249029,0.9073208179216973,0.8571155134462628
1210.0,,,0.8581445319862782,0.9073906064624189,0.8573547707914633
1211.0,,0.9136609376260793,0.8582576243073096,0.9076348663549445,0.8575940281366637
1212.0,,,0.858370716628341,0.9078093377067485,0.8579768398889845
1213.0,,,0.8584838089493724,0.9078791262474701,0.8582639487032252
1214.0,,,0.8585215063897161,0.9080187033289134,0.858646760455546
1215.0,,,0.8585592038300599,0.9081233861399958,
1216.0,,0.913677075768579,,0.9082629632214391,0.8589817207388267
1217.0,,,0.8586345987107475,0.9084025403028823,0.8593645324911475
1218.0,,,0.8586722961510913,0.9084723288436038,0.8595559383673079
1219.0,,0.9136932139110788,0.8588984807931541,0.9085770116546863,0.859603789836348
1220.0,,0.9137093520535786,0.8590492705545294,0.9087514830064903,0.8597473442434683
1221.0,,,0.8591623628755608,0.9088910600879335,0.8601301559957891
1222.0,,,0.8593508500772797,0.90917021425082,0.8603215618719494
1223.0,0.9349922949603333,,0.8594639423983111,0.9092748970619025,0.8605129677481098
1224.0,0.9350493693282347,,0.8596147321596863,0.9094144741433456,0.8608479280313905
1225.0,,,0.8596524296000302,0.9096238397655105,0.8611350368456312
1226.0,,,0.8597655219210616,0.9099029939283969,0.8611828883146713
1227.0,,,0.8598409168017491,0.910077465280201,0.8612307397837113
1228.0,,,0.8599540091227805,0.9101472538209227,0.8612785912527514
1229.0,,,0.8600294040034682,0.9102868309023658,0.8614221456598717
1230.0,,0.9137416283385782,0.8601424963244996,0.910426407983809,0.8617092544741124
1231.0,,,0.8602178912051872,0.9106008793356131,0.8619006603502728
1232.0,,,0.860255588645531,0.910810244957778,0.8620920662264332
1233.0,0.935106443696136,,0.8602932860858747,0.9109498220392211,0.8622356206335534
1234.0,0.9351635180640374,,0.8604063784069061,0.9110196105799427,0.8623313235716337
1235.0,,,0.8605571681682814,0.9111940819317468,0.8625705809168341
1236.0,,0.9137739046235779,0.860632563048969,0.9112289762021076,0.8627141353239545
1237.0,,0.9137900427660777,0.8606702604893127,0.9112987647428292,0.8629055412001149
1238.0,0.9352205924319388,,0.8607833528103441,0.9113336590131901,0.863001244138195
1239.0,0.9352776667998401,,0.8608587476910318,0.9114383418242724,0.8631447985453153
1240.0,,,0.8609718400120632,0.9116128131760765,
1241.0,,,0.8610095374524069,0.911682601716798,0.8631926500143554
1242.0,0.9353347411677415,0.9138223190510772,0.8610472348927508,0.9118221787982413,0.8632883529524357
1243.0,0.935391815535643,0.9138545953360768,0.8611226297734383,0.9118570730686021,0.8633840558905158
1244.0,,,0.8611603272137822,0.9118919673389629,0.8636233132357163
1245.0,,0.9138868716210764,0.8612734195348136,0.9119617558796845,0.8637668676428366
1246.0,,,0.8614242092961888,0.9120315444204061,0.863958273518997
1247.0,0.9354488899035444,,0.8615373016172202,0.912066438690767,0.8641496793951574
1248.0,,0.9139030097635762,0.8616126964979078,0.9121013329611278,0.8643410852713178
1249.0,0.9355059642714457,0.9139352860485758,0.8616503939382516,0.9122758043129319,0.8645324911474782
1250.0,0.9356201130072485,0.9139514241910756,0.861763486259283,0.9124502756647358,0.8646281940855585
1251.0,,,0.8618765785803144,0.9125200642054575,0.8647717484926787
1252.0,0.9356771873751498,0.9139675623335755,0.861951973461002,0.9126945355572615,0.8648674514307589
1253.0,,,0.8620273683416896,0.9127992183683439,0.8650588573069193
1254.0,,0.9139837004760752,0.8621781581030648,0.9128341126387047,0.8652981146521198
1255.0,,0.9140159767610748,0.8622912504240962,0.9130085839905088,0.8655852234663605
1256.0,,0.9140321149035746,0.8624043427451276,0.9130783725312304,0.8658244808115609
1257.0,,0.9140482530460744,0.8624420401854714,0.9132877381533953,0.8660637381567614
1258.0,,,0.8625551325065028,0.9133575266941169,0.8662072925638817
1259.0,,0.914080529331074,0.8626682248275342,0.91349710377556,0.8663508469710021
1260.0,0.9357913361109526,0.9140966674735738,0.8627436197082218,0.9135319980459209,0.8665422528471624
1261.0,0.9358484104788539,0.9141289437585733,0.8628567120292532,0.9136715751273641,0.8669729160685233
1262.0,,,0.8628944094695971,0.9139158350198897,0.867307876351804
1263.0,,0.914161220043573,0.8630451992309722,0.9141600949124153,0.8675471336970045
1264.0,,0.9141934963285726,0.8631205941116599,0.914404354804941,0.867786391042205
1265.0,,0.9142096344710724,0.8631959889923474,0.9145090376160234,0.8679777969183654
1266.0,,0.9142257726135722,0.8632336864326913,0.914578826156745,0.8681213513254857
1267.0,,0.914241910756072,0.8633467787537227,0.9146486146974667,0.868264905732606
1268.0,,,0.863459871074754,0.9147532975085491,0.8683606086706862
1269.0,,0.9142580488985718,0.8636106608361293,0.9148230860492708,0.8684084601397263
