value,emory_probability,nu_probability,ohsu_probability,rush_probability
4618.4,,,,0.9589820261968993
4619.0,,0.9545119287396102,0.975013150973172,
4620.0,,0.9545261127343905,,0.9591120356225826
4621.0,,0.9545402967291708,,
4622.0,,0.9545544807239511,,
4623.0,0.9436141304347826,0.9545828487135116,,
4624.0,0.9436663879598662,,0.975039452919516,
4626.0,,,0.9751183587585481,
4629.0,0.9436925167224081,,,
4630.0,,0.9546112167030723,0.9751446607048921,0.9591445379790035
4630.1,,,,0.9591770403354243
4631.0,,0.9546254006978525,0.9751709626512362,
4631.3,,,,0.9592095426918451
4631.7,,,,0.959242045048266
4632.5,,,,0.9592745474046869
4633.0,0.9437186454849499,0.9546537686874131,,
4634.0,0.9437447742474916,0.9546679526821934,,
4635.0,,0.9546821366769737,0.9751972645975803,
4636.0,,0.9547105046665343,,
4637.0,,0.9547246886613145,0.9752235665439243,
4638.0,0.9437709030100334,,0.9752498684902683,
4638.1,,,,0.9593070497611077
4639.0,,,0.9752761704366123,
4640.0,0.9438231605351171,0.9548239766247766,,0.9594695615432118
4642.0,0.9438492892976589,,,
4643.0,,,0.9753024723829563,
4644.0,0.9439276755852842,,,
4646.0,0.9439799331103679,0.9548381606195568,,
4646.3,,,,0.9595020638996328
4647.0,,,0.9753287743293003,
4648.0,0.9440060618729097,,0.9753550762756444,
4649.0,0.9440321906354515,,,
4650.0,,0.9548523446143372,,0.9595345662560536
4651.0,,0.9548807126038977,,
4652.0,0.9440844481605352,,,
4653.0,0.9441105769230769,,,0.9595670686124744
4654.0,0.9441628344481605,0.9548948965986781,,
4655.0,0.9441889632107023,,,
4656.0,0.9442150919732442,,,
4657.0,0.9442673494983278,,,
4658.0,,0.9549374485830189,,
4658.2,,,,0.9595995709688953
4658.5,,,,0.9596320733253161
4659.0,0.9443457357859532,0.9549516325777992,,
4659.5,,,,0.9596645756817369
4660.0,,0.9550225525517007,0.9754076801683325,0.9596970780381577
4660.6,,,,0.9597295803945786
4661.0,0.944371864548495,,,
4663.0,0.9443979933110368,0.9550651045360415,,
4665.0,,,0.9754339821146765,
4666.0,,0.9550792885308218,,
4667.0,0.9444241220735786,0.9550934725256021,,
4668.1,,,,0.9597620827509995
4669.0,0.9444502508361204,,,
4670.0,,0.9551785764942838,,0.9598270874638412
4671.0,,,0.9754602840610205,
4671.6,,,,0.959859589820262
4672.0,0.944502508361204,,,
4673.0,0.9445286371237458,,,
4674.0,,,0.9754865860073646,
4675.0,0.9445547658862876,,,
4677.0,0.9445808946488294,,0.9755128879537086,
4677.2,,,,0.9598920921766828
4678.0,,0.9551927604890641,,
4679.0,,0.9552069444838445,,
4680.0,,,0.9755654918463966,
4681.0,,0.9552636804629656,,
4682.0,0.9446070234113713,,0.9755917937927406,
4683.6,,,,0.9599245945331036
4686.0,,0.9552778644577459,0.9756180957390846,
4687.0,0.9446331521739131,,,
4688.6,,,,0.9599570968895245
4690.0,,0.955334600436867,,
4691.0,0.9446592809364549,0.9553487844316473,,
4692.0,0.9446854096989966,,0.9756443976854288,
4693.0,0.9447376672240803,0.9553629684264277,,
4694.0,0.9447637959866221,,,
4694.2,,,,0.9599895992459453
4695.3,,,,0.9600221016023661
4696.0,0.9447899247491639,,,
4697.0,0.9448421822742475,0.9553771524212079,,
4698.0,0.9448683110367893,0.9553913364159882,,
4700.0,,0.9554480723951093,,0.9600871063152079
4703.0,,0.95547644038467,,
4703.5,,,,0.9601196086716287
4704.0,0.9448944397993311,0.9555189923690108,0.9756706996317728,
4706.0,,0.9555473603585714,,
4706.8,,,,0.9601521110280495
4707.0,0.9449466973244147,0.9555615443533517,,
4708.0,0.9449728260869565,,,0.9601846133844704
4709.0,,0.9555899123429122,,0.9602171157408912
4710.0,,0.9556608323168138,,0.960249618097312
4711.0,0.9449989548494984,,0.9756970015781168,
4712.0,0.9450250836120402,,0.9757233035244608,
4713.0,0.9450512123745819,,0.9757496054708048,
4715.0,,0.9556892003063743,,
4715.4,,,,0.9602821204537328
4717.0,,0.9557033843011545,,
4718.0,,0.9557175682959349,,
4719.0,0.9450773411371237,,,
4720.0,0.9451034698996655,0.955774304275056,,0.9603471251665746
4721.0,0.9451295986622074,,,
4722.0,0.9451557274247492,,,
4723.0,0.9452602424749164,,,
4723.8,,,,0.9603796275229954
4724.0,0.9452863712374582,,0.9757759074171489,
4726.0,0.9453125,0.9557884882698363,,
4729.0,0.9453386287625418,0.9558026722646166,0.9758022093634929,
4730.0,0.9453647575250836,0.9558594082437377,,
4730.3,,,,0.9604121298794163
4731.0,,,0.9758285113098369,
4732.0,,0.9558877762332983,,
4733.0,0.9453908862876255,0.9559019602280786,,
4734.0,0.945443143812709,0.955916144222859,,
4735.0,0.9454692725752508,0.9559728802019801,,
4738.0,,0.9559870641967604,,
4738.1,,,,0.9604446322358371
4740.0,0.9454954013377926,0.9560438001758815,,0.9605096369486787
4741.0,0.9455215301003345,,,
4742.0,0.9455476588628763,0.9560579841706618,0.975854813256181,
4743.0,,0.9560721681654422,,
4744.0,,0.9560863521602224,,
4746.0,0.9455737876254181,0.9561005361550027,,
4748.0,,0.9561289041445633,,
4748.6,,,,0.9605421393050996
4749.0,,0.9561430881393436,0.975907417148869,
4750.0,,0.9562849280871465,,
4751.0,0.9455999163879598,0.9562991120819267,,
4752.0,,0.956313296076707,0.9759337190952131,
4753.0,0.9456260451505016,,,
4753.5,,,,0.9605746416615205
4754.0,0.9456783026755853,,,
4755.0,0.9457566889632107,,,
4756.0,,0.9563274800714874,0.9759600210415571,
4758.0,,0.9563558480610479,,
4759.0,,,0.9760126249342451,
4760.0,,0.9564693200192902,,0.9606396463743622
4761.0,0.9457828177257525,0.9564976880088508,,
4761.3,,,,0.960672148730783
4762.0,,0.9565118720036311,,
4763.0,0.9458089464882943,0.9565260559984113,0.9760389268805891,
4764.0,0.9458350752508361,,,
4765.0,0.9459134615384616,0.9565402399931917,0.9760652288269331,
4766.0,0.9459395903010034,0.956554423987972,,
4766.6,,,,0.9607046510872038
4767.8,,,,0.9607371534436246
4768.0,0.9459657190635451,0.9565827919775326,,
4769.0,,,0.9760915307732773,
4770.0,0.9459918478260869,0.9566395279566537,,0.9608021581564663
4771.0,,0.956653711951434,,
4772.0,,0.9566678959462143,,
4773.0,,0.9567246319253354,,
4774.0,0.9460179765886287,0.9567388159201158,0.9761178327196213,
4775.0,,0.956752999914896,,
4778.0,0.9460441053511706,,,
4779.0,,,0.9761441346659653,
4779.1,,,,0.9608346605128872
4780.0,,0.9568097358940172,,0.9608996652257289
4781.0,,0.9568381038835778,,
4782.0,0.9460702341137124,,,
4784.0,,0.9568522878783581,0.9761704366123093,
4785.0,,0.9568664718731383,,
4786.0,0.9460963628762542,0.9568806558679186,0.9761967385586533,
4787.0,0.946122491638796,0.9569232078522595,,
4787.8,,,,0.9609321675821497
4788.0,,,0.9762230405049974,
4790.0,,0.9569373918470399,,0.9610296746514122
4791.0,,0.9569515758418201,0.9762493424513414,
4791.4,,,,0.961062177007833
4792.0,0.9461486204013378,0.9569657598366004,0.9762756443976854,
4793.0,,,0.9763019463440294,
4793.3,,,,0.9610946793642539
4794.0,0.9462008779264214,,0.9763282482903735,
4795.0,0.946253135451505,,0.9763545502367175,
4796.0,0.9462792642140468,,,
4797.0,0.9463053929765887,,,
4798.0,,0.9569799438313806,,
4800.0,0.9463315217391305,0.9570224958157215,0.9763808521830616,0.9611271817206748
4802.0,0.9463576505016722,0.9570366798105018,,
4803.1,,,,0.9611596840770956
4805.0,,0.9570508638052821,,
4806.0,0.9464099080267558,0.9570650478000624,,
4807.0,0.9464360367892977,,,
4808.0,0.9464621655518395,,,
4809.0,0.9465144230769231,0.9570792317948427,,
4809.3,,,,0.9611921864335164
4810.0,0.9465666806020067,0.957093415789623,,0.9613546982156206
4811.0,0.9466189381270903,,,
4811.4,,,,0.9613872005720415
4812.0,,0.9571075997844033,,
4813.0,,0.9571217837791836,,
4813.3,,,,0.9614197029284623
4815.0,,0.9571359677739638,0.9764071541294056,
4816.0,,0.9571501517687442,,
4817.0,,0.9571643357635244,,
4818.0,0.9466450668896321,,,
4818.9,,,,0.9614522052848832
4819.0,,,0.9764860599684376,
4820.0,,0.9571927037530851,0.9765123619147817,0.961484707641304
4821.0,0.946671195652174,,,
4822.0,0.9466973244147158,0.9572068877478653,,
4823.0,,0.9572352557374258,,
4824.0,,,0.9765386638611258,
4824.1,,,,0.9615172099977248
4824.3,,,,0.9615497123541457
4825.0,,0.9572636237269865,,
4826.7,,,,0.9615822147105665
4826.8,,,,0.9616147170669873
4828.0,,,0.9765649658074698,
4830.0,0.9467757107023411,0.9573203597061076,0.9765912677538138,0.9616472194234083
4831.0,0.9468018394648829,,,
4832.0,0.9468279682274248,,,
4833.0,0.9468540969899666,,,
4836.1,,,,0.9616797217798291
4837.0,,0.9573345437008879,,
4838.0,,0.9573487276956683,,
4839.0,0.9468802257525084,0.9573629116904485,,
4840.0,0.9469586120401338,0.9574196476695697,,0.9617122241362499
4841.0,,0.9574338316643499,0.9766175697001578,
4841.8,,,,0.9617447264926707
4842.0,0.9470108695652174,,,
4843.0,0.9470369983277592,0.9574480156591303,,
4844.0,,0.9574763836486908,,
4845.0,,0.9574905676434711,,
4845.8,,,,0.9617772288490916
4846.0,0.947063127090301,,0.9766438716465018,
4847.0,0.9471153846153846,,,
4848.0,,0.9575047516382514,,
4848.1,,,,0.9618097312055124
4849.0,,0.9575189356330317,0.9766701735928459,
4850.0,0.9471415133779264,0.9576182235964937,0.9766964755391899,0.9619397406311958
4852.0,0.9471676421404682,,,
4853.0,,0.957632407591274,,
4854.0,0.94719377090301,,,0.9619722429876166
4855.0,0.9472198996655519,,,
4856.0,,0.9576607755808346,,
4857.0,,0.9576891435703951,,
4858.0,0.9472460284280937,,,
4858.8,,,,0.9620047453440375
4859.0,0.9472982859531772,,,
4859.8,,,,0.9620372477004583
4860.0,,0.957731695554736,,0.9621672571261416
4862.0,0.9473505434782609,,,
4863.0,,0.9577458795495163,,
4864.0,,0.9577600635442967,,
4865.0,0.9473766722408027,0.9578026155286374,,
4866.0,0.9474028010033445,,,
4867.0,,0.9578451675129783,,
4869.0,0.9474289297658863,,0.9767227774855339,
4870.0,0.947455058528428,0.957873535502539,,
4871.0,,0.9578877194973192,,
4873.0,,0.9579019034920995,,
4874.0,,0.9579160874868798,,
4874.5,,,,0.9621997594825625
4875.0,0.9474811872909699,,,
4876.0,,0.9579302714816601,,
4877.0,,,0.976775381378222,
4878.0,0.9475334448160535,0.9579444554764404,,
4879.0,0.9475595735785953,,,
4880.0,,0.957972823466001,,0.9622647641954042
4881.0,0.9475857023411371,,,
4882.0,0.947611831103679,,,
4883.0,0.9476902173913043,,,
4885.0,0.9477163461538461,,,
4886.0,0.947742474916388,,0.9768016833245661,
4887.0,,,0.9768279852709101,
4888.0,0.9477686036789298,,,
4889.0,,0.9579870074607812,0.9768542872172541,
4890.0,0.9477947324414716,0.9580437434399024,,0.962297266551825
4891.0,0.9478208612040134,0.9580579274346827,,
4892.0,0.9478992474916388,,,
4893.0,,0.958072111429463,0.9768805891635981,
4894.0,0.9479515050167224,0.9580862954242433,,
4895.0,,0.9581004794190235,,
4897.0,0.9479776337792643,0.9581288474085842,0.9769068911099421,
4898.0,0.9480298913043478,0.9581572153981447,,
4899.0,0.9480560200668896,0.9581855833877053,,
4900.0,0.9480821488294314,0.9582848713511674,,0.9623297689082458
4900.5,,,,0.9623622712646667
4900.9,,,,0.9623947736210875
4902.0,,0.9582990553459476,0.9769331930562861,
4903.0,,0.9583132393407279,,
4904.0,0.9481082775919732,0.9583557913250688,0.9769594950026302,
4906.0,,0.9583699753198491,,
4907.0,0.9481605351170569,0.9584125273041899,,
4908.0,,0.9584267112989703,,
4909.0,0.9482127926421404,0.9584408952937505,,
4910.0,,0.9584692632833111,,0.9624922806903501
4911.0,0.9482389214046822,0.9584834472780914,,
4914.0,0.9482650501672241,0.9584976312728717,,
4915.0,0.9482911789297659,,,
4916.0,,0.9585401832572126,,
4917.7,,,,0.9625247830467709
4918.0,,,0.9769857969489742,
4919.0,0.9483173076923077,0.9585543672519928,,
4920.0,0.9483695652173914,0.9585827352415535,,
4921.1,,,,0.9625572854031917
4922.0,0.9483956939799331,0.9585969192363337,,
4924.0,,0.958611103231114,0.9770120988953183,
4925.0,0.9484740802675585,,,
4925.3,,,,0.9625897877596126
4926.6,,,,0.9626222901160334
4928.0,0.9485263377926422,,,
4928.1,,,,0.9626547924724542
4929.0,0.948552466555184,,,
4930.0,,0.9586394712206746,,0.962687294828875
4932.0,0.9485785953177257,,,
4933.3,,,,0.962719797185296
4934.0,,0.9586536552154549,,
4935.0,0.9486308528428093,,,
4937.0,0.9486569816053512,,,0.9627522995417168
4938.0,,0.9586820232050155,0.9770384008416623,
4939.0,,0.9586962071997958,,
4940.0,0.948683110367893,0.958809679158038,,0.9628173042545585
4941.0,,0.9588238631528183,,
4942.0,0.9487092391304348,,0.9770910047343503,
4944.0,,,0.9771173066806944,
4945.0,0.9487614966555183,,,
4946.0,,0.9588380471475987,0.9771436086270384,
4947.0,,0.9588522311423789,,
4948.0,,0.9588664151371592,,
4949.0,0.948813754180602,,,
4950.0,,0.958951519105841,,0.9628823089674001
4951.0,,0.9589657031006212,,
4951.4,,,,0.962914811323821
4953.0,,0.9589798870954015,,
4954.0,,,0.9771699105733824,
4955.0,,0.9590082550849621,,
4956.0,,0.9590366230745228,,
4957.0,0.9488398829431438,,,
4958.0,,0.959050807069303,,0.9629473136802418
4959.0,0.9488921404682275,0.9590791750588635,,
4960.0,,0.9591359110379848,0.9771962125197264,0.9630773231059252
4961.0,0.9489182692307693,,0.9772488164124146,
4963.0,0.948944397993311,,,
4965.0,0.9489966555183946,0.9591926470171059,0.9772751183587586,
4967.0,0.9490227842809364,,,
4968.0,,0.9592210150066665,0.9773014203051026,
4969.0,,0.9592351990014467,0.9773277222514466,
4969.2,,,,0.963109825462346
4970.0,0.9490489130434783,0.9593203029701285,0.9773540241977906,0.9631748301751877
4972.0,0.9490750418060201,0.9593344869649088,,
4973.0,0.9491011705685619,0.9593486709596891,,
4975.0,,,0.9774066280904787,
4976.0,,0.9593770389492496,,
4977.0,,0.9594195909335905,,
4978.0,0.9491272993311036,,,
4978.2,,,,0.9632073325316085
4978.7,,,,0.9632398348880293
4979.0,0.9491534280936454,,,
4980.0,0.9492056856187291,0.9594621429179314,,0.9633048396008711
4981.0,0.9492579431438127,,,
4982.0,0.9493102006688964,,0.9774329300368227,
4982.7,,,,0.9633373419572919
4983.0,,0.9594763269127117,,
4984.0,0.9493624581939799,0.9594905109074919,,
4984.4,,0.9595046949022723,,
4985.0,0.9494147157190636,,0.9774592319831668,
4985.3,,,,0.9633698443137128
4986.0,0.9494669732441472,0.9595188788970526,0.9775118358758548,
4987.0,0.949493102006689,,,
4988.0,,0.9595330628918328,0.9775381378221989,
4989.0,,0.9595472468866132,,
4990.0,0.9495192307692307,0.9596039828657343,0.9775644397685429,0.9634023466701336
4991.0,,0.9596607188448555,,
4992.0,0.9495453595317725,,0.9776170436612309,
4992.6,,,,0.9634348490265544
4993.0,,0.9596749028396357,0.9776696475539189,
4994.0,0.9495714882943144,,,
4994.8,,,,0.9634673513829752
4995.0,0.9495976170568562,0.9597174548239766,0.9776959495002631,
4996.0,,,0.9777222514466071,
4998.0,,0.9597600068083175,,
4999.0,0.949623745819398,0.9597741908030978,,
5000.0,0.9496498745819398,0.9598025587926584,,0.963532356095817
5001.0,0.9496760033444817,0.9598167427874387,,
5002.0,0.9497282608695652,0.9598309267822189,,
5003.0,0.9497805183946488,0.9598592947717796,,
5004.0,,0.9598734787665598,,
5005.0,0.9498327759197325,,,
5007.0,,0.9598876627613401,,
5008.0,0.949885033444816,0.9599018467561204,,
5010.0,,0.9599585827352416,,
5011.0,0.9499111622073578,0.9599727667300219,,
5014.0,0.9499634197324415,,,
5015.0,0.9499895484949833,0.9600153187143627,,
5018.0,0.9500679347826086,,,
5020.0,,0.9600720546934839,,
5020.3,,0.9600862386882641,,
5021.0,,0.9601146066778248,,
5022.0,,0.960128790672605,0.9777485533929511,
5025.0,,0.9601429746673853,,
5026.0,0.9501201923076923,,0.9778011572856391,
5027.0,,0.9601571586621657,,
5028.0,0.9501724498327759,,,
5029.0,,,0.9778274592319832,
5030.0,0.9501985785953178,,,0.9635648584522378
5033.0,0.9502247073578596,,,
5035.0,,,0.9778537611783272,
5036.0,,0.9601713426569459,,
5037.0,0.9502769648829431,,,
5038.0,,0.9601855266517262,0.9778800631246712,
5039.0,0.9503030936454849,,,
5040.0,,0.9602422626308473,,0.9636623655215003
5041.0,0.9503292224080268,,0.9779063650710152,
5042.0,0.9503553511705686,,,
5045.0,,0.9602564466256276,,
5046.0,,,0.9779326670173593,
5047.0,,0.960270630620408,0.9779852709100474,
5048.0,0.9504076086956522,0.9602848146151882,,
5050.0,0.9504337374581939,0.9603415505943094,0.9780115728563914,0.9636948678779211
5051.0,0.9504598662207357,,,
5052.0,,,0.9780378748027354,
5053.0,0.9505121237458194,0.9603557345890896,0.9780641767490794,
5053.7,,,,0.963727370234342
5054.0,0.950564381270903,,,
5055.0,,0.96036991858387,,
5057.0,,0.9603982865734305,,
5058.0,,0.9604124705682109,,
5059.0,0.9505905100334449,,,
5060.0,0.9506166387959866,,,0.9637598725907628
5062.0,0.9506427675585284,,,
5063.0,0.950695025083612,,0.9780904786954234,
5064.0,0.9507472826086957,0.9604266545629911,0.9781167806417674,
5066.0,,,0.9781430825881116,
5067.0,,,0.9781693845344556,
5068.5,,,,0.9637923749471836
5069.0,0.9507734113712375,,,
5070.0,,0.9605117585316728,0.9781956864807996,
5071.0,0.9507995401337793,,,
5072.0,,0.9605259425264532,,
5073.0,0.950825668896321,,,
5074.0,0.9508517976588629,,,
5075.0,0.9508779264214047,,,
5076.0,,0.9605401265212334,,
5077.0,0.9509040551839465,,,
5078.0,0.9509301839464883,0.9605543105160137,,
5079.0,0.9509563127090301,,,
5079.5,,,,0.9638248773036046
5080.0,,0.9605826785055743,,0.9639873890857087
5081.0,,0.9605968625003546,,
5083.0,,0.9606110464951348,,
5084.0,,0.9606252304899152,,
5085.0,,0.9606394144846955,,
5086.0,,0.9606677824742561,,
5087.0,0.950982441471572,,0.9782482903734876,
5088.0,,0.9606819664690364,,
5090.0,,0.9607103344585969,,0.9641173985113921
5091.0,0.9510085702341137,0.9607245184533773,0.9782745923198317,
5092.0,,0.9607528864429378,,
5093.0,,0.960767070437718,,
5094.0,0.9510346989966555,,,
5095.0,,,0.9783008942661757,
5096.0,0.9510608277591973,0.9607812544324984,,
5097.0,,0.9607954384272787,0.9783271962125197,
5098.0,0.9511392140468228,,,
5099.0,,0.9608238064168393,,
5100.0,,0.9608663584011801,0.9783534981588637,0.9642149055806546
5100.5,,,,0.9642474079370754
5101.0,0.9511653428093646,0.9608805423959604,,
5102.0,,0.9608947263907407,,
5103.0,0.9512176003344481,0.960908910385521,0.9783798001052078,
5104.5,,,,0.9642799102934962
5105.0,0.95124372909699,,,
5106.0,0.9512698578595318,0.9609230943803012,0.9784061020515518,
5108.0,,0.9609514623698618,,
5109.0,,,0.9784324039978959,
5110.0,,0.9609940143542027,,0.9644099197191797
5112.0,0.9513221153846154,,,
5113.0,0.9513482441471572,0.961008198348983,,
5114.0,,0.9610223823437632,,
5115.0,0.951374372909699,,,
5116.0,0.9514005016722408,0.9610365663385436,,
5117.0,0.9514266304347826,,,
5119.5,,,,0.9644424220756005
5120.0,,0.9610791183228845,,0.9645074267884421
5121.0,0.9514788879598662,,,
5122.0,,0.961107486312445,,
5123.0,,0.9611216703072253,0.9784587059442399,
5124.0,,,0.9784850078905839,
5124.7,,,,0.964539929144863
5125.0,0.9515311454849499,0.9611358543020057,,
5128.0,,,0.9785113098369279,
5129.0,0.9515572742474916,0.9611500382967859,,
5130.0,,0.9611642222915662,,0.9646049338577047
5133.0,0.9515834030100334,0.9611784062863464,,
5134.0,0.9516095317725752,,,
5135.0,,0.9612067742759071,,
5136.0,0.9516356605351171,0.9612209582706873,,
5137.0,,0.961249326260248,,
5138.0,0.9516617892976589,,,
5138.9,,,,0.9646374362141256
5139.0,0.9517140468227425,,0.9785376117832719,
5140.0,,0.9612776942498085,,0.9647024409269672
5141.0,,0.9613060622393691,,
5141.3,,,,0.964734943283388
5142.0,0.9517401755852842,0.9613344302289297,,
5144.0,0.9517924331103679,,0.978563913729616,
5145.0,,0.9613627982184902,,
5145.5,,,,0.9647674456398089
5146.0,,0.9613769822132705,,
5147.0,,,0.97859021567596,
5148.0,0.9518185618729097,0.9613911662080509,,
5150.0,0.9518446906354515,0.961447902187172,,0.9647999479962297
5151.0,,0.9614620861819523,,
5152.0,0.9518708193979933,0.9614904541715129,,
5153.0,,0.9615046381662932,,
5153.6,,,,0.9648324503526505
5156.0,,0.9615188221610734,,
5157.0,0.9519230769230769,,,
5158.0,0.9519753344481605,,,
5159.4,,,,0.9648649527090714
5160.0,0.9520014632107023,0.9615330061558537,,0.9649949621347548
5161.0,0.9520275919732442,,,
5162.0,,0.9615471901506341,0.9786165176223041,
5163.0,,0.9615613741454143,,
5164.0,0.9520798494983278,,,
5167.0,,0.9616039261297552,,
5168.0,,,0.9786428195686481,0.9650274644911756
5170.0,0.9521059782608695,0.9616890300984369,,0.9650599668475964
5171.0,,0.9617173980879975,,
5172.0,0.9521582357859532,,,
5173.0,,0.9617315820827778,,
5175.0,,,0.9786691215149921,
5177.0,0.952184364548495,0.9617599500723384,,0.9650924692040173
5179.0,0.9522104933110368,0.9617741340671186,,
5180.0,0.9522366220735786,0.9618166860514595,,
5181.0,0.9522627508361204,,0.9786954234613361,
5183.0,,0.9618308700462398,0.9787217254076802,
5184.0,0.9522888795986622,,,
5185.0,0.952315008361204,0.9618592380358004,,
5186.0,,,0.9787480273540242,
5188.0,0.9523411371237458,0.9618734220305807,,
5188.6,,,,0.9651249715604381
5190.0,,0.9618876060253609,,
5190.7,,,,0.965157473916859
5191.0,,0.9619159740149216,,
5194.0,0.9523672658862876,0.9619301580097018,,
5195.0,,0.9619443420044821,,
5196.0,0.9523933946488294,,,
5197.0,0.9524195234113713,,,
5198.0,0.9524456521739131,0.9619585259992625,,
5199.0,0.9524717809364549,0.9619727099940427,,
5200.0,,0.9620294459731639,,0.9652224786297007
5201.0,0.9524979096989966,,,
5203.0,,0.9620436299679441,0.9787743293003682,
5205.0,,0.9620578139627245,,
5206.0,0.9525240384615384,0.9620719979575048,,
5207.0,,0.9621145499418456,,
5208.0,0.9525762959866221,0.9621287339366259,,
5209.0,0.9526024247491639,0.9621429179314062,,
5210.0,0.9526285535117057,0.9621996539105273,,0.9652549809861215
5212.0,0.9526546822742475,,,
5213.0,0.9526808110367893,,,
5214.0,,0.9622138379053077,,
5215.0,,0.9622280219000879,,
5216.0,0.9527591973244147,,0.9788006312467122,
5217.0,0.9528114548494984,,,
5218.0,,0.9622422058948682,,
5220.0,,0.9622847578792091,,
5222.0,0.9528375836120402,0.9622989418739893,,
5223.0,0.9528637123745819,,,
5224.0,,0.9623131258687697,0.9788269331930562,
5225.0,0.9528898411371237,0.96232730986355,,
5226.0,,0.9623414938583302,,
5227.0,0.9529420986622074,,,
5229.0,0.9529682274247492,,,
5230.0,0.952994356187291,0.9624124138322318,,0.9654499951246466
5230.1,,0.962426597827012,,
5231.0,0.9530204849498328,,,
5232.0,0.9530466137123745,,,
5233.0,,0.9624549658165725,,
5234.0,0.9530727424749164,,,
5235.0,0.9530988712374582,,,
5236.0,0.953125,0.9624691498113529,0.9788532351394004,
5237.0,0.9531511287625418,,,
5238.0,,0.9624833338061332,0.9788795370857444,
5240.0,,0.9625400697852543,0.9789058390320884,0.9655149998374882
5241.0,,0.9625542537800346,0.9789321409784324,
5242.0,0.9532033862876255,,,
5244.0,,,0.9789847448711204,
5245.0,0.9532295150501672,0.9625684377748149,,
5246.0,0.953255643812709,,,
5247.0,0.9533079013377926,,0.9790110468174645,
5248.0,0.9533340301003345,,,
5249.2,,,,0.9655475021939091
5250.0,,0.9626251737539361,,0.9655800045503299
5252.0,,0.9626393577487163,0.9790373487638085,
5253.0,,0.9626535417434966,,
5254.0,0.9533601588628763,,,
5255.0,,0.962667725738277,,
5256.0,0.9533862876254181,0.9626960937278375,,
5259.0,,,0.9790636507101526,
5259.6,,,,0.9656125069067507
5260.0,,0.9627102777226177,,
5261.0,,,0.9790899526564966,
5262.0,0.9534124163879598,,0.9791162546028406,
5264.0,0.9534385451505016,0.9627386457121784,,
5265.0,0.9534908026755853,0.9627528297069586,,
5266.0,,,0.9791425565491847,
5268.0,0.9535169314381271,0.9627811976965193,,
5269.0,0.9535430602006689,0.9627953816912995,,
5270.0,,0.9628237496808602,,0.9657100139760133
5273.0,0.9536214464882943,,0.9791688584955287,
5274.0,0.9536475752508361,,,
5275.0,,0.9628379336756404,,
5276.1,,,,0.9657425163324341
5277.0,0.9536737040133779,,0.9791951604418727,
5278.0,0.9536998327759197,,,
5279.0,0.9537782190635451,0.9628521176704207,0.9792214623882167,
5280.0,,0.9629088536495418,,
5282.0,0.9538304765886287,0.9629372216391024,,
5283.0,,0.9629514056338827,,
5284.0,0.9538566053511706,0.962965589628663,,
5285.0,,0.9629797736234433,0.9792477643345607,
5287.0,,0.9629939576182236,,
5288.0,0.9538827341137124,,0.9792740662809047,
5288.5,,,,0.965775018688855
5289.0,0.953934991638796,,,
5290.0,,0.9630081416130039,0.9793003682272489,0.9658400234016966
5292.0,0.9539611204013378,,,
5293.0,,0.9630223256077842,,
5294.0,0.9539872491638796,,,
5297.0,,0.9630365096025645,,
5298.0,,,0.9793529721199369,
5299.0,,0.963064877592125,,
5300.0,,,,0.9659375304709591
5301.0,0.9540133779264214,,,
5302.0,0.9540395066889632,,0.9793792740662809,
5303.0,,0.9630790615869054,,
5304.0,0.9540917642140468,,,
5304.7,,,,0.96597003282738
5305.0,0.9541178929765887,0.9631074295764659,,
5305.7,,,,0.9660025351838009
5306.0,0.9541440217391305,,,
5308.0,0.954196279264214,,,
5309.0,,0.9631216135712463,,
5310.0,,0.9631357975660265,,0.9660350375402217
5311.0,,0.963164165555587,,
5312.0,,0.9631783495503674,,
5313.0,,0.9632067175399279,0.9794055760126249,
5314.0,0.9542224080267558,0.9632209015347082,,
5314.6,,,,0.9660675398966425
5315.0,0.9542485367892977,0.9632350855294886,,
5316.9,,,,0.9661000422530633
5317.4,,,,0.9661325446094842
5318.0,0.9542746655518395,0.9632492695242688,,
5319.0,0.9543007943143813,0.9632634535190491,,
5320.0,,0.9632776375138294,0.9794318779589689,
5322.0,,,0.979484481851657,
5323.0,,0.9632918215086097,,
5324.0,,,0.979510783798001,
5327.0,0.9543269230769231,,,
5328.0,0.9543791806020067,0.96330600550339,0.9795370857443451,
5330.0,,0.9633485574877308,0.9795633876906891,0.9662625540351676
5331.0,,0.9633627414825111,,
5332.0,,0.9633769254772915,,
5333.0,,,0.9795896896370332,
5334.0,0.9544053093645485,0.9633911094720717,0.9796159915833772,
5335.0,0.9544575668896321,,0.9796422935297212,
5336.0,,0.9634194774616323,,
5337.0,0.954483695652174,,,
5338.0,0.9545098244147158,0.9634336614564126,,
5339.0,,0.9634478454511929,,
5340.0,,0.9635329494198747,,0.9663925634608509
5342.0,,,0.9796948974224092,
5343.0,0.9545620819397993,0.9635613174094352,,
5344.0,,,0.9797211993687532,
5345.0,0.9545882107023411,0.9635896853989958,,
5346.0,0.9546143394648829,0.9636180533885563,,
5348.0,,0.9636322373833367,,
5348.6,,,,0.9664250658172717
5349.0,,0.963646421378117,,
5350.0,0.9546665969899666,0.9636747893676775,,0.9664575681736925
5351.0,0.9547188545150501,0.9637031573572381,0.9797475013150974,
5352.0,,0.9637315253467986,,
