value,emory_probability,nu_probability,ohsu_probability,rush_probability,ucmc_probability
869.0,0.9930317910439347,0.9935234974514088,0.9908132664935995,0.9903480027358385,0.9898406780192064
870.0,0.993065617301003,0.9935304990757856,0.9908580252439352,0.9903582110883125,0.9898720097755079
871.0,0.9930712550105143,0.9935550047611046,0.9909027839942709,0.9903684194407865,0.9898798427145834
872.0,0.9930825304295371,0.9935795104464236,0.9909363530570227,0.9903939403219715,0.9898876756536588
873.0,0.9931219943961167,0.9936040161317425,0.9909587324321905,0.9904194612031564,0.9899033415318096
874.0,0.9931614583626964,0.9936180193804963,0.9909811118073584,0.9904296695556304,0.9899190074099604
875.0,0.9931840092007419,0.9936250210048732,,0.9904551904368154,0.9899425062271866
876.0,0.9932121977482988,0.9936425250658153,0.9910034911825262,0.9904602946130524,0.9899973368007143
877.0,0.9932460240053671,0.9936460258780037,,0.9904807113180004,0.9900130026788652
878.0,0.9932798502624354,0.9936600291267574,0.9910482499328619,0.9904960238467114,0.9900521673742422
879.0,0.9933024011004808,0.9936810339998879,0.9910818189956137,0.9905164405516593,0.990067833252393
880.0,0.9933362273575492,0.9936880356242648,0.9911041983707815,0.9905419614328443,0.9901226638259207
881.0,0.9933700536146175,0.9937055396852069,0.9911153880583654,0.9905623781377924,0.9901383297040716
882.0,0.9934038798716858,0.9937195429339607,0.9911489571211172,0.9905827948427404,0.9901539955822224
883.0,0.9934207930002199,0.9937335461827144,0.991171336496285,0.9906134199001623,0.9901696614603731
884.0,0.9934433438382654,0.9937475494314681,0.9911937158714529,0.9906389407813473,0.9902088261557501
885.0,0.9934771700953337,0.9937650534924103,0.9912049055590368,0.9906593574862953,0.990224492033901
886.0,0.9934997209333792,0.9937755559289755,,0.9906848783674803,0.9902323249729763
887.0,0.9935335471904475,0.9937965608021061,0.9912272849342046,0.9907052950724282,0.9902479908511271
888.0,0.9935504603189816,0.9938000616142945,0.9912384746217886,0.9907257117773762,0.9902871555465041
889.0,0.9935617357380043,0.9938210664874251,0.9912496643093724,0.9907461284823242,0.9902949884855795
890.0,0.9935673734475158,0.9938315689239904,0.9912720436845404,0.9907767535397463,
891.0,0.9936068374140954,0.9938735786702515,0.9912944230597082,0.9907971702446942,0.9903106543637303
892.0,0.9936406636711637,0.9938945835433821,0.991316802434876,0.9908022744209312,0.9903184873028058
893.0,0.9936688522187206,0.9939260908530779,,0.9908380036545902,0.9903654849372582
894.0,0.9936914030567661,0.9939330924774548,,0.9908482120070642,0.9903968166935597
895.0,0.9937252293138343,0.9939470957262084,0.9913279921224599,0.9908584203595382,0.9904124825717106
896.0,0.9937308670233458,0.9939575981627737,,0.9908992537694341,0.9904516472670876
897.0,0.9937477801518799,0.9939716014115275,0.9913727508727956,0.9909298788268561,0.9904908119624646
898.0,0.9937703309899254,0.9939821038480927,0.9914063199355474,0.9909451913555671,0.9905143107796908
899.0,0.9937985195374823,0.9940031087212233,0.9914510786858831,0.9909605038842781,0.9905613084141431
900.0,0.9938210703755278,0.9940136111577886,0.9914734580610509,0.9909911289417,0.9905926401704448
901.0,0.9938436212135734,0.9940206127821655,0.9914846477486349,0.9910013372941741,0.9906083060485955
902.0,0.993883085180153,0.9940346160309191,0.9914958374362188,0.9910421707040701,0.990655303683048
903.0,0.9938999983086871,0.9940486192796729,0.9915070271238027,0.9910574832327811,0.9906788025002742
904.0,0.9939281868562441,0.9940626225284266,0.9915182168113866,0.991088108290203,0.9906944683784249
905.0,0.9939507376942895,0.9940836274015572,0.9915405961865544,0.991118733347625,0.9907258001347266
906.0,0.9939845639513578,0.9940941298381224,,0.99114425422881,0.9907492989519527
907.0,0.9939958393703806,0.9941081330868762,0.9915853549368902,0.991159566757521,0.9907884636473298
908.0,0.9940071147894034,0.9941116338990645,0.9915965446244741,0.99119529599118,0.9908119624645559
909.0,0.9940522164654944,0.9941291379600067,0.9916413033748098,0.991205504343654,0.9908197954036313
910.0,0.9940578541750058,0.9941361395843836,0.9916860621251454,0.991225921048602,0.9908432942208576
911.0,0.9940691295940285,0.9941501428331373,0.9917084415003133,0.991251441929787,0.9908667930380838
912.0,0.9940804050130513,0.9941571444575141,0.9917308208754811,0.991271858634735,
913.0,0.9940860427225626,0.9941851509550216,0.991753200250649,0.9912922753396829,0.99089029185531
914.0,0.9941142312701196,0.9942026550159637,0.9917755796258169,0.9913126920446309,0.9909137906725362
915.0,0.994119868979631,0.9942201590769059,0.9917867693134008,0.9913382129258159,0.9909529553679132
916.0,0.9941480575271878,0.9942271607012827,0.9917979590009847,0.9913586296307639,0.9909921200632902
917.0,0.9941536952366993,0.994237663137848,0.9918091486885686,0.9913841505119488,0.9910312847586672
918.0,0.9941875214937675,0.9942411639500364,,0.9914045672168968,0.9910469506368179
919.0,0.9941931592032789,0.9942481655744133,0.9918203383761526,0.9914351922743189,0.9910626165149687
920.0,0.9942213477508358,0.994262168823167,0.9918539074389043,0.9914862340366888,0.9910704494540441
921.0,0.9942326231698585,0.9942726712597323,0.9918874765016561,0.9914964423891628,0.9911017812103458
922.0,0.9942608117174154,,0.9918986661892399,0.9915219632703478,0.9911174470884966
923.0,0.994283362555461,0.9942796728841091,0.9919210455644079,0.9915934217376657,0.9911487788447981
924.0,0.9942946379744837,0.9942901753206744,0.9919322352519918,0.9916087342663767,0.9911879435401751
925.0,0.994328464231552,0.9943076793816166,0.9919546146271596,0.9916189426188508,0.9912349411746275
926.0,0.9943453773600861,0.9943146810059934,0.9919769940023274,0.9916393593237988,0.9912584399918537
927.0,0.9943679281981317,0.9943356858791239,0.9919993733774953,0.9916597760287468,0.9912662729309292
928.0,0.9944017544552,0.9943461883156892,0.9920553218154149,0.9916699843812207,0.9912819388090799
929.0,0.9944299430027569,0.9943496891278777,,0.9916852969099317,0.9913054376263062
930.0,0.994446856131291,0.994360191564443,0.9921224599409184,0.9917159219673537,0.9913211035044569
931.0,0.9944694069693365,0.9943706940010082,0.9921560290036702,0.9917363386723017,0.9913446023216831
932.0,0.9944975955168934,0.994384697249762,0.9922007877540059,0.9917618595534866,0.9913524352607586
933.0,0.9945145086454276,0.9944022013107041,0.9922119774415898,0.9917771720821976,0.9913837670170601
934.0,0.9945426971929844,0.9944197053716463,0.9922231671291738,,0.9913994328952109
935.0,0.9945483349024958,0.9944302078082115,0.9922455465043416,0.9918180054920936,0.9914072658342863
936.0,0.9945821611595641,0.9944477118691536,0.9922791155670934,0.9918435263732787,0.9914150987733618
937.0,0.9946047119976096,0.9944547134935305,0.9923014949422612,0.9918843597831746,0.9914229317124371
938.0,0.9946159874166324,0.9944687167422842,,0.9918945681356486,0.9914307646515126
939.0,0.9946498136737006,0.994475718366661,0.9923126846298451,0.9918996723118856,0.9914464305296633
940.0,0.9946723645117461,0.9944897216154148,0.9923462536925969,0.9919456098980186,0.9914542634687388
941.0,0.9946780022212576,0.9945037248641685,0.9923574433801808,0.9919609224267295,0.9914934281641158
942.0,0.9947231038973486,0.9945142273007338,0.9923686330677648,0.9919762349554405,0.9915247599204173
943.0,0.9947456547353941,0.9945282305494875,0.9924245815056844,0.9919966516603885,0.9915325928594927
944.0,0.9947682055734396,0.9945422337982411,,0.9920119641890995,0.991556091676719
945.0,0.9947851187019737,,0.9924581505684361,0.9920221725415735,0.9915639246157943
946.0,,0.9945527362348064,0.992480529943604,0.9920425892465216,0.9915717575548697
947.0,0.9948076695400193,0.9945737411079371,0.9925029093187718,0.9920783184801805,0.9916030893111714
948.0,,,0.9925588577566914,0.9920834226564175,0.9916422540065484
949.0,0.9948133072495307,0.9945772419201254,0.9925924268194432,0.9920987351851285,0.9916579198846991
950.0,0.9948245826685534,0.9945877443566907,0.9926371855697789,0.9921191518900765,0.9916814187019254
951.0,0.9948414957970876,0.994598246793256,0.9926707546325306,0.9921344644187875,0.9916970845800761
952.0,0.9948471335065989,0.9946122500420097,0.9927043236952824,,0.9917127504582269
953.0,0.9948527712161103,0.9946192516663867,0.9927378927580341,0.9921599852999724,0.9917284163363778
954.0,0.9948696843446445,0.9946437573517056,0.9927490824456181,0.9922059228861054,0.991751915153604
955.0,0.9948753220541559,0.9946577606004593,0.992771461820786,0.9922212354148164,0.991791079848981
956.0,0.9948978728922013,0.9946647622248361,0.9928050308835378,,0.9918145786662071
957.0,0.9949147860207355,0.9946682630370246,0.9928497896338734,0.9922467562960013,0.9918224116052825
958.0,0.9949429745682924,0.9946752646614014,0.9928609793214573,0.9922671730009494,
959.0,0.9949880762443835,0.9946857670979667,0.9929393071345448,0.9922824855296604,0.9918459104225087
960.0,0.9949993516634061,,0.9929616865097126,0.9923182147633194,0.9918537433615842
961.0,0.9950106270824289,0.9946927687223436,0.9930064452600483,0.9923488398207413,0.9918615763006595
962.0,0.99505572875852,0.9947032711589089,0.9930288246352161,0.9923692565256893,0.9918850751178857
963.0,0.9950670041775428,0.9947172744076626,0.9930735833855519,0.9923845690544003,0.9919085739351119
964.0,0.9951008304346111,0.9947242760320394,0.9931071524483036,0.9924202982880593,0.9919320727523381
965.0,0.9951064681441224,0.9947277768442279,0.9931407215110554,0.9924305066405333,0.9919555715695644
966.0,,0.9947382792807932,0.9931854802613911,,0.9919712374477151
967.0,0.9951346566916793,0.9947487817173585,0.993196669948975,0.9924560275217182,0.9919869033258659
968.0,0.9951515698202135,0.994769786590489,,0.9924866525791403,0.9920104021430921
969.0,0.9951572075297248,0.9947872906514311,0.9932190493241428,0.9925121734603253,0.9920417338993938
970.0,0.9951853960772817,0.9948012939001848,0.9932302390117268,0.9925479026939842,0.9920495668384691
971.0,0.9952023092058159,0.9948047947123733,0.9932638080744786,0.9925836319276432,0.9920730656556953
972.0,0.9952304977533728,0.9948152971489386,0.9932749977620625,0.9926091528088282,0.9920965644729215
973.0,0.9952474108819069,0.9948293003976922,0.9933197565123981,0.9926244653375391,0.9921122303510723
974.0,0.9952643240104411,0.9948398028342575,0.993342135887566,0.9926448820424871,0.9921278962292231
975.0,0.9952868748484865,0.9948468044586344,0.9933757049503178,0.9926755070999091,0.9921592279855247
976.0,0.9952925125579979,0.9948573068951997,0.9934092740130696,0.9926908196286202,0.9921827268027509
977.0,0.9952981502675093,0.9948713101439534,0.9934652224509891,0.9927010279810942,0.9921905597418264
978.0,0.9953150633960435,0.9948818125805187,0.9935099812013248,0.9927163405098052,0.9922062256199772
979.0,0.9953263388150663,0.9949098190780261,0.9935435502640766,0.9927418613909901,0.9922140585590525
980.0,0.9953319765245776,0.9949203215145914,0.9935883090144123,0.9927469655672271,
981.0,0.9953488896531117,0.9949308239511566,0.9935994987019963,0.9927622780959381,0.9922218914981279
982.0,0.9953658027816459,0.9949413263877219,0.9936106883895801,0.9927724864484121,0.9922297244372034
983.0,0.9954052667482255,0.9949483280120988,0.993644257452332,0.9927826948008861,0.9922453903153541
984.0,0.9954165421672483,0.9949518288242872,0.9936890162026676,0.9927980073295971,0.9923080538279573
985.0,,0.9949658320730409,0.9937337749530033,0.992818424034545,0.9923237197061081
986.0,0.9954334552957824,0.9949693328852294,0.9937673440157551,0.992849049091967,
987.0,0.9954616438433393,0.99499033775836,0.993789723390923,0.992864361620678,0.9923550514624098
988.0,0.9954841946813848,0.9949973393827368,0.9938232924536747,0.992884778325626,0.9923707173405605
989.0,0.9954954701004076,0.995014843443679,,0.992915403383048,0.9923942161577868
990.0,0.9955123832289418,0.9950218450680558,0.9938568615164265,0.992935820087996,0.992417714975013
991.0,0.9955349340669872,,,0.992951132616707,0.9924333808531637
992.0,0.9955405717764987,0.9950253458802443,0.9939016202667621,0.992976653497892,0.9924882114266915
993.0,,0.9950393491289979,0.99392399964193,0.99299707020284,0.9924960443657669
994.0,0.9955518471955214,0.9950638548143169,0.993935189329514,0.9930174869077879,
995.0,0.9955687603240555,0.9950813588752591,0.9939575687046818,0.9930327994364989,0.9925117102439177
996.0,0.9955856734525896,0.9950883604996359,0.9939687583922657,0.9930583203176839,0.9925352090611439
997.0,0.9956138620001466,0.9950918613118244,0.9939911377674335,0.9930634244939209,0.9925508749392947
998.0,0.9956364128381922,0.9950953621240127,0.9940135171426013,0.9930787370226319,0.9925587078783701
999.0,0.9956476882572148,0.9951198678093318,0.994058275892937,0.993088945375106,0.9925822066955963
1000.0,0.9956702390952604,,0.994069465580521,0.9931093620800538,0.9926135384518979
1001.0,0.9956871522237946,0.9951268694337086,0.9941030346432728,0.9931195704325279,0.9926370372691241
1002.0,0.9956984276428172,0.9951338710580855,0.9941254140184406,0.9931297787850019,0.9926527031472749
1003.0,,0.9951513751190276,0.9941477933936085,0.9931450913137129,0.9926762019645011
1004.0,0.9957153407713514,0.9951688791799698,0.9941813624563602,0.9931552996661869,0.992691867842652
1005.0,,0.9951758808043466,0.9941925521439441,0.9931859247236089,0.9926997007817273
1006.0,0.9957266161903742,0.9951793816165351,0.994214931519112,0.9932063414285568,
1007.0,0.9957491670284196,0.9951863832409119,0.994226121206696,0.9932267581335048,0.9927075337208027
1008.0,0.9957604424474424,0.9951898840531003,0.9942485005818638,0.9932420706622158,0.9927153666598781
1009.0,0.9957942687045107,0.995203887301854,0.9942596902694477,0.9932573831909268,0.992731032538029
1010.0,0.9958111818330448,0.9952073881140424,0.9942708799570316,0.9932726957196378,0.9927388654771043
1011.0,0.9958224572520676,0.9952178905506077,0.9942820696446155,0.9932931124245858,0.9927701972334059
1012.0,0.9958450080901131,0.9952248921749846,0.9942932593321995,0.9933033207770597,0.9927858631115567
1013.0,0.9958619212186473,0.9952388954237383,0.9943156387073673,0.9933186333057707,0.9927936960506322
1014.0,0.9958788343471814,0.9952423962359267,,0.9933288416582448,0.9928093619287829
1015.0,0.9958901097662042,0.995252898672492,0.9943380180825352,0.9933390500107188,0.9928171948678584
1016.0,0.9959070228947383,0.9952634011090573,0.994349207770119,0.9933543625394298,0.9928563595632354
1017.0,0.9959182983137611,0.9952809051699995,0.994371587145287,0.9933696750681408,0.9928955242586123
1018.0,0.9959239360232724,0.9952844059821878,,0.9933798834206148,
1019.0,0.9959352114422952,0.9952879067943763,0.9943827768328708,0.9934105084780367,0.9929190230758386
1020.0,,0.9952914076065648,0.9943939665204548,0.9934462377116957,0.9929346889539893
1021.0,0.9959746754088749,0.9953054108553184,,0.9934666544166437,0.9929503548321401
1022.0,0.995991588537409,0.9953369181650142,0.9944051562080387,0.9934819669453547,0.9929816865884418
1023.0,0.9960085016659431,0.995350921413768,0.9944387252707905,0.9934972794740656,
1024.0,0.9960254147944773,0.9953684254747102,0.9944499149583743,0.9935074878265396,0.9929973524665925
1025.0,0.9960310525039887,0.995399932784406,0.9944834840211262,,
1026.0,0.9960423279230114,0.9954104352209713,,0.9935483212364357,0.9930208512838187
1027.0,0.996064878761057,0.9954174368453481,0.99449467370871,0.9935585295889097,0.9930365171619695
1028.0,0.9960761541800797,0.9954279392819134,,0.9935789462938577,0.9930443501010449
1029.0,0.9960874295991025,0.9954489441550439,0.994505863396294,0.9936146755275166,0.9930600159791957
1030.0,0.9960930673086139,0.9954629474037977,0.9945170530838779,0.9936248838799906,0.9930678489182712
1031.0,0.9960987050181253,0.9954839522769282,0.9945282427714618,0.9936401964087016,0.9930991806745727
1032.0,0.996109980437148,0.9954909539013052,0.9945506221466297,0.9936759256423606,0.9931148465527235
1033.0,,0.995497955525682,,,0.9931226794917989
1034.0,0.9961156181466594,0.9955049571500588,,0.9936810298185976,0.9931305124308744
1035.0,0.9961268935656822,0.9955189603988125,,,
1036.0,0.9961381689847049,0.9955294628353778,0.9945618118342135,0.9936912381710715,
1037.0,0.996155082113239,0.9955469668963199,,0.9937065506997825,0.9931540112481005
1038.0,0.9961663575322618,0.9955539685206968,0.9945730015217975,,
1039.0,0.9962001837893301,0.9955609701450736,0.9945841912093815,0.9937116548760195,0.9931618441871759
1040.0,0.9962227346273755,0.9955679717694506,0.9945953808969653,0.9937167590522565,0.9931853430044021
1041.0,0.996228372336887,0.9955749733938274,0.9946065705845493,0.9937218632284935,0.9932088418216283
1042.0,0.9962340100463983,0.9955819750182042,0.9946289499597172,0.9937269674047305,0.9932245076997791
1043.0,0.9962509231749325,0.9955854758303927,,0.9937524882859156,0.9932715053342315
1044.0,0.9962621985939553,0.9955924774547695,,0.9937729049908636,0.9933028370905331
1045.0,0.9962678363034666,0.9956029798913348,0.994640139647301,0.9937780091671006,0.9933106700296085
1046.0,,0.9956169831400885,0.9946625190224689,0.9937831133433375,0.993318502968684
1047.0,0.9962960248510235,0.9956239847644653,,0.9938086342245225,0.9933341688468347
1048.0,0.996318575689069,0.9956274855766538,0.9946737087100528,0.9938290509294705,0.9933576676640609
1049.0,0.9963298511080918,0.995644989637596,0.9946848983976367,0.9938545718106555,0.9933733335422117
1050.0,0.9963411265271146,0.9956554920741612,0.9946960880852207,0.9938596759868925,
1051.0,0.9963524019461373,0.9956624936985381,,0.9938800926918404,0.9933811664812872
1052.0,0.9963693150746714,0.9956659945107265,,0.9938903010443144,0.9933968323594379
1053.0,0.9963862282032055,0.9956764969472918,0.9947072777728045,0.9939005093967884,0.9934359970548149
1054.0,0.9964031413317398,0.9956869993838571,0.9947184674603885,0.9939107177492624,0.9934516629329657
1055.0,0.9964200544602739,0.9956975018204224,0.9947296571479725,0.9939260302779734,
1056.0,0.9964313298792966,0.9957010026326107,,0.9939311344542104,0.9934908276283427
1057.0,0.9964482430078307,0.9957150058813645,0.9947520365231403,0.9939464469829214,0.9934986605674181
1058.0,0.9964538807173422,0.9957255083179297,0.9947632262107242,0.9939668636878695,0.9935221593846443
1059.0,0.9964707938458763,0.995736010754495,,,0.9935613240800213
1060.0,0.996482069264899,0.9957430123788719,0.9947744158983082,0.9940025929215284,0.9935691570190968
1061.0,0.9964933446839218,0.9957675180641908,0.994785605585892,,0.9935769899581721
1062.0,0.9965046201029446,0.9957710188763793,0.994796795273476,0.9940128012740024,0.9935848228972475
1063.0,0.9965158955219673,0.9957780205007561,0.9948079849610599,0.9940281138027134,0.993592655836323
1064.0,0.9965384463600129,0.9957885229373215,0.9948303643362277,0.9940383221551874,0.9936161546535491
1065.0,0.9965497217790357,0.9957955245616983,0.9948527437113955,0.9940485305076614,0.9936318205316998
1066.0,0.9965609971980584,0.9958095278104521,0.9948639333989795,0.9940638430363724,0.9936474864098507
1067.0,0.9965666349075698,0.9958130286226404,0.9948863127741473,0.9940740513888463,0.9936553193489261
1068.0,0.9965779103265925,0.9958165294348289,0.9948975024617313,0.9940893639175573,0.9936631522880015
1069.0,0.9965835480361039,,0.9949198818368992,0.9940995722700313,0.9936788181661523
1070.0,0.9966060988741494,0.9958200302470173,0.9949534508996509,0.9941148847987423,0.9937101499224539
1071.0,0.9966230120026836,0.995834033495771,0.9949646405872348,0.9941301973274533,0.9937258158006047
1072.0,0.9966342874217063,0.9958410351201479,0.9949758302748187,0.9941404056799273,0.9937414816787555
1073.0,0.9966512005502405,0.9958515375567132,,0.9941659265611124,0.9937649804959817
1074.0,0.9966624759692632,0.9958690416176553,,0.9941812390898233,0.9937963122522833
1075.0,0.9966850268073087,,0.9949870199624027,0.9941965516185343,0.9938041451913587
1076.0,0.9966906645168201,0.995883044866409,0.9949982096499865,0.9942118641472453,
1077.0,0.9967075776453542,0.9958900464907858,,0.9942271766759563,
1078.0,0.9967132153548657,0.9958970481151627,,0.9942424892046673,0.9938198110695095
1079.0,0.9967244907738884,0.9959040497395396,,0.9942578017333783,0.9938354769476603
1080.0,0.9967301284833998,0.9959110513639164,0.9950317787127383,0.9942680100858522,0.9938433098867357
1081.0,,0.9959145521761048,,0.9942833226145632,
1082.0,0.9967414039024225,0.9959215538004818,0.9950653477754902,0.9942986351432742,0.9938589757648865
1083.0,0.9967583170309566,0.995932056237047,0.995076537463074,0.9943190518482222,0.9938668087039619
1084.0,,0.9959355570492354,0.995087727150658,0.9943241560244592,0.9938981404602635
1085.0,0.9967752301594908,0.9959425586736123,,0.9943343643769332,
1086.0,0.9967808678690022,,0.9950989168382419,0.9943394685531702,
1087.0,0.9967977809975364,,0.9951324859009937,0.9943496769056442,
1088.0,0.996809056416559,0.9959670643589312,,0.9943547810818812,0.9939216392774897
1089.0,0.996837244964116,0.9959775667954965,0.9951436755885775,0.9943700936105921,0.9939529710337913
1090.0,0.9968428826736273,0.9959880692320618,,0.9943803019630661,0.9939686369119421
1091.0,0.9968485203831388,0.9959950708564387,,0.9944109270204882,
1092.0,0.9968654335116729,0.9960090741051925,,0.9944160311967252,0.9939921357291683
1093.0,0.996882346640207,0.9960195765417577,0.9951548652761615,0.9944313437254362,
1094.0,0.9968992597687412,0.996030078978323,,0.9944415520779102,0.9940234674854699
1095.0,0.9969048974782525,0.9960335797905114,,0.9944517604303842,0.9940391333636207
1096.0,0.996910535187764,0.9960440822270766,,0.9944721771353321,0.9940626321808469
1097.0,,0.9960510838514536,,0.9944925938402801,0.9940782980589977
1098.0,0.9969274483162981,0.9960615862880188,0.9951660549637454,0.9945079063689911,0.9940939639371486
1099.0,0.9969330860258094,0.9960650871002072,0.9951772446513293,0.9945181147214651,
1100.0,0.9969387237353208,0.9960825911611494,,0.9945232188977021,0.9941252956934501
1101.0,0.9969499991543436,0.9960860919733379,,0.9945436356026501,0.9941409615716009
1102.0,,0.9960895927855262,0.9951996240264972,0.994558948131361,0.9941566274497518
1103.0,0.996972549992389,0.99610359603428,0.9952108137140812,0.994579364836309,0.9941801262669779
1104.0,0.9969894631209232,0.9961070968464684,,0.9946099898937311,0.9942114580232795
1105.0,0.9970176516684801,0.9961140984708452,0.995233193089249,0.9946150940699681,0.9942271239014303
1106.0,0.9970289270875029,,0.9952443827768329,0.9946201982462051,0.9942427897795811
1107.0,0.9970345647970142,0.996128101719599,,0.994655927479864,
1108.0,,0.9961386041561642,0.9952555724644168,0.994666135832338,0.9942506227186565
1109.0,0.9970514779255484,0.9961456057805411,,,
1110.0,0.9970571156350598,0.996152607404918,0.9952667621520007,0.994681448361049,
1111.0,0.9970627533445712,0.9961561082171063,0.9952779518395847,0.994686552537286,0.9942662885968073
1112.0,0.9970796664731053,0.9961701114658601,,0.99469676088976,0.9942741215358827
1113.0,0.9970965796016394,0.9961841147146138,0.9953003312147525,0.994717177594708,0.994281954474958
1114.0,0.9971191304396849,0.9961911163389906,,0.994727385947182,0.9943132862312597
1115.0,0.9971247681491964,0.9962016187755559,,,0.9943289521094105
1116.0,0.9971304058587077,0.9962086203999327,,0.994742698475893,0.9943524509266367
1117.0,0.9971416812777305,0.9962261244608749,0.9953115209023364,0.9947529068283669,0.9943602838657121
1118.0,0.9971529566967532,0.9962366268974402,0.9953450899650882,0.9947631151808409,0.9943681168047875
1119.0,0.9971811452443101,,0.9953562796526721,0.994793740238263,0.9943916156220137
1120.0,0.9971980583728443,0.9962471293340055,0.995367469340256,0.994809052766974,0.9943994485610891
1121.0,,0.9962541309583823,0.99537865902784,0.994834573648159,0.9944072815001644
1122.0,0.9972206092108898,0.9962576317705708,0.9953898487154239,0.994839677824396,
1123.0,0.997237522339424,,,0.9948447820006329,0.9944307803173907
1124.0,0.9972600731774695,0.9962716350193245,,0.9948549903531069,
1125.0,0.9972713485964922,0.996275135831513,,0.9948600945293439,0.9944464461955415
1126.0,0.9972769863060036,0.9962961407046435,,0.9948651987055809,0.9944542791346169
1127.0,0.9972882617250264,0.9963031423290203,,0.9948703028818179,0.9944699450127676
1128.0,0.9972938994345377,0.9963171455777741,0.9954010384030078,0.9948754070580549,0.9944934438299939
1129.0,0.9973164502725833,,0.9954122280905917,,
1130.0,0.9973446388201401,,,0.9948856154105289,
1131.0,0.9973502765296516,0.9963276480143394,0.9954234177781757,0.9948958237630029,0.9945012767690693
1132.0,0.9973615519486743,0.9963381504509046,0.9954346074657595,0.9949060321154769,0.9945091097081447
1133.0,0.9973671896581857,0.9963521536996583,,0.9949111362917139,0.9945326085253708
1134.0,0.9973897404962312,0.996366156948412,,0.9949264488204249,
1135.0,0.9973953782057425,0.9963696577606005,0.9954457971533435,0.9949315529966619,0.9945561073425971
1136.0,0.9974122913342767,0.9963766593849773,,0.9949366571728989,0.9945639402816725
1137.0,,0.9963836610093542,,0.9949417613491358,
1138.0,0.9974235667532995,0.9963871618215426,,0.9949468655253728,0.9945717732207479
1139.0,0.9974292044628108,0.9963941634459195,,0.9949519697016098,0.9945796061598233
1140.0,0.9974404798818336,0.9964011650702963,0.9954569868409274,,0.9946031049770495
1141.0,0.9974461175913449,0.9964116675068616,0.9954681765285113,0.9949621780540838,0.9946266037942757
1142.0,0.9974517553008564,,0.9954793662160952,0.9949774905827948,0.9946422696724265
1143.0,,0.9964221699434269,0.9954905559036792,0.9949825947590318,0.9946501026115019
1144.0,0.9974686684293905,0.9964256707556153,0.995524124966431,0.9949928031115058,0.9946814343678035
1145.0,0.9974799438484133,0.9964326723799921,,0.9950081156402169,
1146.0,0.9975024946864588,,,0.9950387406976388,0.9946892673068789
1147.0,,0.9964396740043691,0.9955353146540149,0.9950438448738758,0.9947205990631804
1148.0,0.9975137701054816,0.9964466756287459,,0.9950540532263498,
1149.0,,0.9964501764409343,0.9955688837167667,0.9950693657550608,0.9947284320022559
1150.0,0.9975250455245043,0.9964676805018764,,,0.9947440978804067
1151.0,,0.9964711813140649,0.9955800734043505,0.9950744699312978,
1152.0,0.9975306832340157,0.9964746821262533,0.9956024527795184,0.9950897824600088,0.9947597637585575
1153.0,0.9975588717815725,0.9964816837506302,,0.9950999908124828,0.9947675966976329
1154.0,0.997564509491084,0.9964956869993838,0.9956136424671023,0.9951153033411938,
1155.0,0.9975701472005953,0.9965061894359492,,0.9951204075174308,0.9948067613930098
1156.0,,0.996513191060326,,0.9951306158699048,0.9948145943320853
1157.0,0.9975757849101067,0.9965201926847028,,0.9951612409273267,0.9948380931493115
1158.0,0.9975870603291295,0.9965236934968913,0.9956248321546862,0.9951663451035637,
1159.0,0.9975926980386408,0.9965271943090797,0.9956360218422702,0.9951816576322747,0.9948459260883868
1160.0,0.9976208865861977,0.996537696745645,,0.9951969701609857,0.9948537590274623
1161.0,0.9976321620052205,0.9965446983700218,0.9956472115298541,0.9952071785134597,0.9948615919665377
1162.0,0.9976603505527775,0.9965516999943987,,0.9952378035708817,
1163.0,0.9976772636813116,0.9965552008065871,0.995658401217438,0.9952531160995927,0.9948929237228393
1164.0,0.9976998145193571,0.9965622024309639,0.9956695909050219,0.9952582202758297,0.9949007566619147
1165.0,0.9977110899383799,0.9965692040553409,,0.9952735328045407,0.9949164225400655
1166.0,0.9977167276478912,0.9965762056797177,,0.9952888453332517,0.9949477542963671
1167.0,0.9977223653574026,0.9965797064919061,0.9956919702801897,0.9952939495094887,0.9949790860526687
1168.0,0.9977392784859367,,0.9957031599677737,,0.9949947519308194
1169.0,0.9977449161954481,0.996586708116283,,0.9952990536857257,0.9950104178089703
1170.0,0.9977561916144708,0.9965937097406599,,0.9953143662144367,0.9950260836871211
1171.0,0.9977674670334936,0.9966007113650367,,0.9953194703906737,0.9950417495652719
1172.0,0.9977843801620278,0.996611213801602,,0.9953449912718586,0.9950652483824981
1173.0,0.9977956555810505,0.9966147146137904,0.9957143496553577,0.9953603038005696,0.9950730813215735
1174.0,,0.9966287178625441,0.9957255393429415,0.9953909288579916,0.9950809142606489
1175.0,0.9978012932905619,0.9966322186747325,,0.9954011372104656,0.9950965801387996
1176.0,0.9978125687095847,0.9966392202991093,0.9957367290305255,0.9954215539154135,0.9951122460169505
1177.0,0.997818206419096,0.9966532235478631,,0.9954368664441245,
1178.0,0.9978407572571416,0.99666022517224,0.9957479187181094,0.9954572831490726,0.9951279118951013
1179.0,0.9978576703856757,0.9966672267966168,,0.9954674915015466,0.9951514107123275
1180.0,,0.9966742284209936,,0.9954776998540206,0.9951670765904783
1181.0,,0.9966882316697474,,0.9954981165589686,0.9951749095295537
1182.0,,0.9966952332941242,0.9957702980932772,0.9955083249114426,0.995182742468629
